Time,Pane1-MF Super Heat Temp L1
1/16/18 16:29,0.994147
1/16/18 16:59,1.006328
1/16/18 17:29,1.050408
1/16/18 17:59,1.094488
1/16/18 18:29,1.07825
1/16/18 18:59,1.047402
1/16/18 19:29,1.018859
1/16/18 19:59,1.016858
1/16/18 20:29,1.014857
1/16/18 20:59,1.011751
1/16/18 21:29,1.006636
1/16/18 21:59,1.00152
1/16/18 22:29,0.97698
1/16/18 22:59,0.941014
1/16/18 23:29,0.905048
1/16/18 23:59,0.937311
1/17/18 0:29,0.976775
1/17/18 0:59,1.005934
1/17/18 1:29,0.987952
1/17/18 1:59,0.969971
1/17/18 2:29,0.967747
1/17/18 2:59,0.984432
1/17/18 3:29,1.001116
1/17/18 3:59,0.99744
1/17/18 4:29,0.986222
1/17/18 4:59,0.975039
1/17/18 5:29,0.971308
1/17/18 5:59,0.967576
1/17/18 6:29,0.975823
1/17/18 6:59,1.014952
1/17/18 7:29,1.054081
1/17/18 7:59,1.154968
1/17/18 8:29,1.305503
1/17/18 8:59,1.456038
1/17/18 9:29,1.347797
1/17/18 9:59,1.186261
1/17/18 10:29,1.071166
1/17/18 10:59,1.355752
1/17/18 11:29,1.640337
1/17/18 11:59,1.666617
1/17/18 12:29,1.269617
1/17/18 12:59,0.872618
1/17/18 13:29,0.576187
1/17/18 13:59,0.332997
1/17/18 14:29,0.089806
1/17/18 14:59,0.858872
1/17/18 15:29,1.705614
1/17/18 15:59,2.25512
1/17/18 16:29,1.642043
1/17/18 16:59,1.028966
1/17/18 17:29,0.697149
1/17/18 17:59,0.67154
1/17/18 18:29,0.645931
1/17/18 18:59,0.739714
1/17/18 19:29,0.872466
1/17/18 19:59,1.000942
1/17/18 20:29,0.98522
1/17/18 20:59,0.969499
1/17/18 21:29,0.966083
1/17/18 21:59,0.990883
1/17/18 22:29,1.015684
1/17/18 22:59,1.034504
1/17/18 23:29,1.048969
1/17/18 23:59,1.063433
1/18/18 0:29,1.041817
1/18/18 0:59,1.014006
1/18/18 1:29,0.988823
1/18/18 1:59,0.981504
1/18/18 2:29,0.974185
1/18/18 2:59,0.979632
1/18/18 3:29,1.003976
1/18/18 3:59,1.02832
1/18/18 4:29,1.021638
1/18/18 4:59,1.000226
1/18/18 5:29,0.978813
1/18/18 5:59,1.005314
1/18/18 6:29,1.034181
1/18/18 6:59,1.05621
1/18/18 7:29,1.055062
1/18/18 7:59,1.053914
1/18/18 8:29,1.04533
1/18/18 8:59,1.029399
1/18/18 9:29,1.013467
1/18/18 9:59,1.06887
1/18/18 10:29,1.144612
1/18/18 10:59,1.240179
1/18/18 11:29,1.689889
1/18/18 11:59,2.139599
1/18/18 12:29,2.519732
1/18/18 12:59,2.757247
1/18/18 13:29,2.994762
1/18/18 13:59,2.978316
1/18/18 14:29,2.794508
1/18/18 14:59,2.610699
1/18/18 15:29,2.558221
1/18/18 15:59,2.524052
1/18/18 16:29,2.438197
1/18/18 16:59,2.065157
1/18/18 17:29,1.692118
1/18/18 17:59,1.374361
1/18/18 18:29,1.130669
1/18/18 18:59,0.886977
1/18/18 19:29,0.888354
1/18/18 19:59,0.993623
1/18/18 20:29,1.098893
1/18/18 20:59,2.03456
1/18/18 21:29,2.989637
1/18/18 21:59,3.650491
1/18/18 22:29,3.438185
1/18/18 22:59,3.22588
1/18/18 23:29,2.522914
1/18/18 23:59,1.379902
1/19/18 0:29,0.23689
1/19/18 0:59,-0.023359
1/19/18 1:29,-0.066147
1/19/18 1:59,-0.0735
1/19/18 2:29,0.342566
1/19/18 2:59,0.758631
1/19/18 3:29,1.021028
1/19/18 3:59,1.000663
1/19/18 4:29,0.980298
1/19/18 4:59,0.926748
1/19/18 5:29,0.853453
1/19/18 5:59,0.780159
1/19/18 6:29,0.823528
1/19/18 6:59,0.879593
1/19/18 7:29,0.928942
1/19/18 7:59,0.94701
1/19/18 8:29,0.965078
1/19/18 8:59,0.954844
1/19/18 9:29,0.910243
1/19/18 9:59,0.865641
1/19/18 10:29,0.757584
1/19/18 10:59,0.625639
1/19/18 11:29,0.494065
1/19/18 11:59,0.633894
1/19/18 12:29,0.773723
1/19/18 12:59,0.911779
1/19/18 13:29,1.045192
1/19/18 13:59,1.178605
1/19/18 14:29,1.233355
1/19/18 14:59,1.224106
1/19/18 15:29,1.214858
1/19/18 15:59,1.16985
1/19/18 16:29,1.117338
1/19/18 16:59,1.069635
1/19/18 17:29,1.064531
1/19/18 17:59,1.059428
1/19/18 18:29,1.06067
1/19/18 18:59,1.072428
1/19/18 19:29,1.084187
1/19/18 19:59,1.141616
1/19/18 20:29,1.223508
1/19/18 20:59,1.3054
1/19/18 21:29,1.120991
1/19/18 21:59,0.915324
1/19/18 22:29,0.762384
1/19/18 22:59,0.819107
1/19/18 23:29,0.87583
1/19/18 23:59,0.915924
1/20/18 0:29,0.9377
1/20/18 0:59,0.959476
1/20/18 1:29,0.964232
1/20/18 1:59,0.963335
1/20/18 2:29,0.962274
1/20/18 2:59,0.954928
1/20/18 3:29,0.947582
1/20/18 3:59,0.952668
1/20/18 4:29,0.9867
1/20/18 4:59,1.020732
1/20/18 5:29,1.010182
1/20/18 5:59,0.966726
1/20/18 6:29,0.923271
1/20/18 6:59,0.934949
1/20/18 7:29,0.956319
1/20/18 7:59,0.978712
1/20/18 8:29,1.008223
1/20/18 8:59,1.037735
1/20/18 9:29,1.046501
1/20/18 9:59,1.024216
1/20/18 10:29,1.001931
1/20/18 10:59,1.005257
1/20/18 11:29,1.020892
1/20/18 11:59,1.036526
1/20/18 12:29,0.997135
1/20/18 12:59,0.954864
1/20/18 13:29,0.929175
1/20/18 13:59,0.960543
1/20/18 14:29,0.991911
1/20/18 14:59,0.989401
1/20/18 15:29,0.953019
1/20/18 15:59,0.916638
1/20/18 16:29,0.963867
1/20/18 16:59,1.035382
1/20/18 17:29,1.101182
1/20/18 17:59,1.057907
1/20/18 18:29,1.014633
1/20/18 18:59,0.977573
1/20/18 19:29,0.953439
1/20/18 19:59,0.929306
1/20/18 20:29,0.9205
1/20/18 20:59,0.921933
1/20/18 21:29,0.923366
1/20/18 21:59,0.924262
1/20/18 22:29,0.925081
1/20/18 22:59,0.933423
1/20/18 23:29,0.984447
1/20/18 23:59,1.035471
1/21/18 0:29,1.086128
1/21/18 0:59,1.136288
1/21/18 1:29,1.186447
1/21/18 1:59,1.160938
1/21/18 2:29,1.102939
1/21/18 2:59,1.044941
1/21/18 3:29,0.998211
1/21/18 3:59,0.951776
1/21/18 4:29,0.941965
1/21/18 4:59,1.042392
1/21/18 5:29,1.142818
1/21/18 5:59,1.130938
1/21/18 6:29,1.017141
1/21/18 6:59,0.903345
1/21/18 7:29,0.907184
1/21/18 7:59,0.940593
1/21/18 8:29,0.973564
1/21/18 8:59,1.001067
1/21/18 9:29,1.02857
1/21/18 9:59,1.042892
1/21/18 10:29,1.032616
1/21/18 10:59,1.022339
1/21/18 11:29,1.03995
1/21/18 11:59,1.074382
1/21/18 12:29,1.108813
1/21/18 12:59,1.039483
1/21/18 13:29,0.958486
1/21/18 13:59,0.895446
1/21/18 14:29,0.91761
1/21/18 14:59,0.939775
1/21/18 15:29,0.973029
1/21/18 15:59,1.019896
1/21/18 16:29,1.066763
1/21/18 16:59,1.081102
1/21/18 17:29,1.08303
1/21/18 17:59,1.084957
1/21/18 18:29,1.058274
1/21/18 18:59,1.031553
1/21/18 19:29,1.002564
1/21/18 19:59,0.967553
1/21/18 20:29,0.932542
1/21/18 20:59,0.974531
1/21/18 21:29,1.079912
1/21/18 21:59,1.185293
1/21/18 22:29,1.140601
1/21/18 22:59,1.06371
1/21/18 23:29,0.9881
1/21/18 23:59,0.924249
1/22/18 0:29,0.860398
1/22/18 0:59,0.872374
1/22/18 1:29,1.011759
1/22/18 1:59,1.151143
1/22/18 2:29,1.240434
1/22/18 2:59,1.302512
1/22/18 3:29,1.364589
1/22/18 3:59,1.098798
1/22/18 4:29,0.805706
1/22/18 4:59,0.604824
1/22/18 5:29,0.776756
1/22/18 5:59,0.948688
1/22/18 6:29,1.028659
1/22/18 6:59,1.006239
1/22/18 7:29,0.98382
1/22/18 7:59,0.985189
1/22/18 8:29,0.994571
1/22/18 8:59,1.006378
1/22/18 9:29,1.121547
1/22/18 9:59,1.236716
1/22/18 10:29,1.361028
1/22/18 10:59,1.506898
1/22/18 11:29,1.652768
1/22/18 11:59,1.685875
1/22/18 12:29,1.634839
1/22/18 12:59,1.583804
1/22/18 13:29,1.426341
1/22/18 13:59,1.249735
1/22/18 14:29,1.090211
1/22/18 14:59,1.053123
1/22/18 15:29,1.016035
1/22/18 15:59,0.985074
1/22/18 16:29,0.963408
1/22/18 16:59,0.941741
1/22/18 17:29,0.96038
1/22/18 17:59,0.998676
1/22/18 18:29,1.036971
1/22/18 18:59,1.046088
1/22/18 19:29,1.053584
1/22/18 19:59,1.056356
1/22/18 20:29,1.042624
1/22/18 20:59,1.028892
1/22/18 21:29,0.999391
1/22/18 21:59,0.953956
1/22/18 22:29,0.90852
1/22/18 22:59,0.909977
1/22/18 23:29,0.925263
1/22/18 23:59,0.941947
1/23/18 0:29,0.986898
1/23/18 0:59,1.031849
1/23/18 1:29,1.053105
1/23/18 1:59,1.02447
1/23/18 2:29,0.995836
1/23/18 2:59,0.985108
1/23/18 3:29,0.986473
1/23/18 3:59,0.987838
1/23/18 4:29,0.997201
1/23/18 4:59,1.007741
1/23/18 5:29,1.012229
1/23/18 5:59,0.981501
1/23/18 6:29,0.950772
1/23/18 6:59,0.987511
1/23/18 7:29,1.116835
1/23/18 7:59,1.24616
1/23/18 8:29,1.746982
1/23/18 8:59,2.409759
1/23/18 9:29,3.072536
1/23/18 9:59,3.822928
1/23/18 10:29,4.575911
1/23/18 10:59,5.276933
1/23/18 11:29,5.869201
1/23/18 11:59,6.46147
1/23/18 12:29,6.612985
1/23/18 12:59,6.360237
1/23/18 13:29,6.107489
1/23/18 13:59,5.422944
1/23/18 14:29,4.628058
1/23/18 14:59,3.878169
1/23/18 15:29,3.713958
1/23/18 15:59,3.549746
1/23/18 16:29,3.419147
1/23/18 16:59,3.352016
1/23/18 17:29,3.284885
1/23/18 17:59,3.287244
1/23/18 18:29,3.331995
1/23/18 18:59,3.376745
1/23/18 19:29,3.656277
1/23/18 19:59,3.963066
1/23/18 20:29,4.296206
1/23/18 20:59,4.757218
1/23/18 21:29,5.218231
1/23/18 21:59,5.232968
1/23/18 22:29,4.692773
1/23/18 22:59,4.152578
1/23/18 23:29,4.04713
1/23/18 23:59,4.110235
1/24/18 0:29,4.17334
1/24/18 0:59,4.542169
1/24/18 1:29,4.912382
1/24/18 1:59,5.23596
1/24/18 2:29,5.433866
1/24/18 2:59,5.631772
1/24/18 3:29,5.773646
1/24/18 3:59,5.868894
1/24/18 4:29,5.964142
1/24/18 4:59,6.05315
1/24/18 5:29,6.140794
1/24/18 5:59,6.184186
1/24/18 6:29,5.808744
1/24/18 6:59,5.433302
1/24/18 7:29,5.196937
1/24/18 7:59,5.196937
1/24/18 8:29,n/a
1/24/18 8:59,n/a
1/24/18 9:29,n/a
1/24/18 9:59,n/a
1/24/18 10:29,n/a
1/24/18 10:59,n/a
1/24/18 11:29,26.162443
1/24/18 11:59,24.409178
1/24/18 12:29,22.655914
1/24/18 12:59,24.02212
1/24/18 13:29,28.019252
1/24/18 13:59,32.016384
1/24/18 14:29,32.867252
1/24/18 14:59,32.640231
1/24/18 15:29,32.394776
1/24/18 15:59,29.415716
1/24/18 16:29,26.436655
1/24/18 16:59,24.31683
1/24/18 17:29,24.251806
1/24/18 17:59,24.186782
1/24/18 18:29,23.073451
1/24/18 18:59,21.169346
1/24/18 19:29,19.265242
1/24/18 19:59,19.14418
1/24/18 20:29,19.35045
1/24/18 20:59,19.426888
1/24/18 21:29,18.54917
1/24/18 21:59,17.671453
1/24/18 22:29,17.459402
1/24/18 22:59,18.268411
1/24/18 23:29,19.07742
1/24/18 23:59,19.074764
1/25/18 0:29,18.67148
1/25/18 0:59,18.268196
1/25/18 1:29,17.735277
1/25/18 1:59,17.194726
1/25/18 2:29,16.198085
1/25/18 2:59,13.577622
1/25/18 3:29,10.957159
1/25/18 3:59,9.788595
1/25/18 4:29,10.106237
1/25/18 4:59,10.423878
1/25/18 5:29,9.49089
1/25/18 5:59,8.182309
1/25/18 6:29,6.879548
1/25/18 6:59,5.70348
1/25/18 7:29,4.527411
1/25/18 7:59,4.081759
1/25/18 8:29,5.194871
1/25/18 8:59,6.307983
1/25/18 9:29,6.650268
1/25/18 9:59,6.466191
1/25/18 10:29,6.282115
1/25/18 10:59,6.613242
1/25/18 11:29,7.021962
1/25/18 11:59,7.177878
1/25/18 12:29,5.830836
1/25/18 12:59,4.483794
1/25/18 13:29,3.563911
1/25/18 13:59,3.236677
1/25/18 14:29,2.909443
1/25/18 14:59,2.476088
1/25/18 15:29,1.995884
1/25/18 15:59,1.51568
1/25/18 16:29,1.627991
1/25/18 16:59,1.759499
1/25/18 17:29,1.750553
1/25/18 17:59,1.305241
1/25/18 18:29,0.85993
1/25/18 18:59,0.88906
1/25/18 19:29,1.358997
1/25/18 19:59,1.828934
1/25/18 20:29,2.466051
1/25/18 20:59,3.146741
1/25/18 21:29,3.796484
1/25/18 21:59,4.022931
1/25/18 22:29,4.249378
1/25/18 22:59,4.380421
1/25/18 23:29,4.328953
1/25/18 23:59,4.277486
1/26/18 0:29,4.441674
1/26/18 0:59,4.738915
1/26/18 1:29,5.036155
1/26/18 1:59,3.999671
1/26/18 2:29,2.803912
1/26/18 2:59,2.113664
1/26/18 3:29,3.92336
1/26/18 3:59,5.733055
1/26/18 4:29,6.677369
1/26/18 4:59,6.53394
1/26/18 5:29,6.390511
1/26/18 5:59,6.702785
1/26/18 6:29,7.194081
1/26/18 6:59,7.685376
1/26/18 7:29,6.623703
1/26/18 7:59,5.550817
1/26/18 8:29,4.791128
1/26/18 8:59,4.888161
1/26/18 9:29,4.985193
1/26/18 9:59,5.580427
1/26/18 10:29,6.595655
1/26/18 10:59,7.610884
1/26/18 11:29,5.760894
1/26/18 11:59,3.271117
1/26/18 12:29,1.002189
1/26/18 12:59,0.904023
1/26/18 13:29,0.805857
1/26/18 13:59,0.801264
1/26/18 14:29,0.957911
1/26/18 14:59,1.114559
1/26/18 15:29,1.07921
1/26/18 15:59,0.936974
1/26/18 16:29,0.794737
1/26/18 16:59,0.839159
1/26/18 17:29,0.900359
1/26/18 17:59,0.963327
1/26/18 18:29,1.033717
1/26/18 18:59,1.104107
1/26/18 19:29,1.123838
1/26/18 19:59,1.085818
1/26/18 20:29,1.047797
1/26/18 20:59,1.028595
1/26/18 21:29,1.015931
1/26/18 21:59,1.00287
1/26/18 22:29,0.966879
1/26/18 22:59,0.930889
1/26/18 23:29,0.919364
1/26/18 23:59,0.967181
1/27/18 0:29,1.014998
1/27/18 0:59,1.037628
1/27/18 1:29,1.041007
1/27/18 1:59,1.044387
1/27/18 2:29,1.029334
1/27/18 2:59,1.010814
1/27/18 3:29,0.989388
1/27/18 3:59,0.945924
1/27/18 4:29,0.902461
1/27/18 4:59,0.903005
1/27/18 5:29,0.971965
1/27/18 5:59,1.040926
1/27/18 6:29,1.098159
1/27/18 6:59,1.149525
1/27/18 7:29,1.200891
1/27/18 7:59,1.086654
1/27/18 8:29,0.962174
1/27/18 8:59,0.86442
1/27/18 9:29,0.863318
1/27/18 9:59,0.862216
1/27/18 10:29,0.872394
1/27/18 10:59,0.894241
1/27/18 11:29,0.916088
1/27/18 11:59,0.945878
1/27/18 12:29,0.978089
1/27/18 12:59,1.013922
1/27/18 13:29,1.133942
1/27/18 13:59,1.253962
1/27/18 14:29,1.320225
1/27/18 14:59,1.270201
1/27/18 15:29,1.220177
1/27/18 15:59,1.134367
1/27/18 16:29,1.023794
1/27/18 16:59,0.91322
1/27/18 17:29,0.869618
1/27/18 17:59,0.836389
1/27/18 18:29,0.828585
1/27/18 18:59,0.975979
1/27/18 19:29,1.123373
1/27/18 19:59,1.155842
1/27/18 20:29,1.026738
1/27/18 20:59,0.897633
1/27/18 21:29,0.927888
1/27/18 21:59,1.029471
1/27/18 22:29,1.131054
1/27/18 22:59,1.079873
1/27/18 23:29,1.023308
1/27/18 23:59,0.977888
1/28/18 0:29,0.967599
1/28/18 0:59,0.95731
1/28/18 1:29,0.95333
1/28/18 1:59,0.955275
1/28/18 2:29,0.95722
1/28/18 2:59,0.968325
1/28/18 3:29,0.981857
1/28/18 3:59,0.994852
1/28/18 4:29,1.000199
1/28/18 4:59,1.005546
1/28/18 5:29,1.010102
1/28/18 5:59,1.013125
1/28/18 6:29,1.016148
1/28/18 6:59,1.023741
1/28/18 7:29,1.034192
1/28/18 7:59,1.044643
1/28/18 8:29,1.073052
1/28/18 8:59,1.103679
1/28/18 9:29,1.118224
1/28/18 9:59,1.051376
1/28/18 10:29,0.984529
1/28/18 10:59,0.972331
1/28/18 11:29,1.029725
1/28/18 11:59,1.087119
1/28/18 12:29,1.637765
1/28/18 12:59,2.385009
1/28/18 13:29,3.132253
1/28/18 13:59,3.037312
1/28/18 14:29,2.934011
1/28/18 14:59,2.911084
1/28/18 15:29,3.111029
1/28/18 15:59,3.310974
1/28/18 16:29,3.108158
1/28/18 16:59,2.562149
1/28/18 17:29,2.016139
1/28/18 17:59,1.997425
1/28/18 18:29,2.09856
1/28/18 18:59,2.162972
1/28/18 19:29,1.854618
1/28/18 19:59,1.546264
1/28/18 20:29,1.124775
1/28/18 20:59,0.506089
1/28/18 21:29,-0.112596
1/28/18 21:59,-0.050946
1/28/18 22:29,0.39433
1/28/18 22:59,0.839605
1/28/18 23:29,0.918339
1/28/18 23:59,0.962723
1/29/18 0:29,0.993115
1/29/18 0:59,0.963547
1/29/18 1:29,0.933979
1/29/18 1:59,0.952194
1/29/18 2:29,1.02559
1/29/18 2:59,1.098987
1/29/18 3:29,1.033962
1/29/18 3:59,0.920106
1/29/18 4:29,0.808757
1/29/18 4:59,0.869217
1/29/18 5:29,0.929676
1/29/18 5:59,0.974965
1/29/18 6:29,0.982979
1/29/18 6:59,0.990993
1/29/18 7:29,1.281108
1/29/18 7:59,1.789178
1/29/18 8:29,2.297249
1/29/18 8:59,2.902227
1/29/18 9:29,3.525799
1/29/18 9:59,4.112943
1/29/18 10:29,4.41668
1/29/18 10:59,4.720417
1/29/18 11:29,5.394364
1/29/18 11:59,6.650356
1/29/18 12:29,7.906348
1/29/18 12:59,8.219896
1/29/18 13:29,8.055796
1/29/18 13:59,7.891695
1/29/18 14:29,6.345045
1/29/18 14:59,4.707839
1/29/18 15:29,3.358936
1/29/18 15:59,3.072688
1/29/18 16:29,2.786441
1/29/18 16:59,2.452284
1/29/18 17:29,2.067918
1/29/18 17:59,1.683552
1/29/18 18:29,1.74777
1/29/18 18:59,1.9512
1/29/18 19:29,2.149145
1/29/18 19:59,2.209416
1/29/18 20:29,2.269688
1/29/18 20:59,2.212537
1/29/18 21:29,1.898223
1/29/18 21:59,1.583909
1/29/18 22:29,1.563381
1/29/18 22:59,1.748405
1/29/18 23:29,1.93343
1/29/18 23:59,2.138681
1/30/18 0:29,2.347136
1/30/18 0:59,2.461234
1/30/18 1:29,1.986461
1/30/18 1:59,1.511688
1/30/18 2:29,1.285783
1/30/18 2:59,1.41362
1/30/18 3:29,1.541456
1/30/18 3:59,1.884201
1/30/18 4:29,2.324466
1/30/18 4:59,2.764732
1/30/18 5:29,2.944501
1/30/18 5:59,3.114189
1/30/18 6:29,3.313695
1/30/18 6:59,3.608869
1/30/18 7:29,3.904043
1/30/18 7:59,4.669422
1/30/18 8:29,5.882078
1/30/18 8:59,7.094734
1/30/18 9:29,6.933604
1/30/18 9:59,6.401491
1/30/18 10:29,5.849082
1/30/18 10:59,4.992393
1/30/18 11:29,4.135704
1/30/18 11:59,3.438028
1/30/18 12:29,3.05223
1/30/18 12:59,2.666433
1/30/18 13:29,2.494059
1/30/18 13:59,2.456672
1/30/18 14:29,2.419285
1/30/18 14:59,2.378556
1/30/18 15:29,2.337404
1/30/18 15:59,2.29534
1/30/18 16:29,2.248575
1/30/18 16:59,2.20181
1/30/18 17:29,2.147661
1/30/18 17:59,2.084008
1/30/18 18:29,2.020355
1/30/18 18:59,1.957282
1/30/18 19:29,1.894443
1/30/18 19:59,1.831605
1/30/18 20:29,1.755491
1/30/18 20:59,1.679202
1/30/18 21:29,1.611429
1/30/18 21:59,1.567666
1/30/18 22:29,1.523903
1/30/18 22:59,1.457071
1/30/18 23:29,1.370327
1/30/18 23:59,1.283582
1/31/18 0:29,1.40529
1/31/18 0:59,1.575392
1/31/18 1:29,1.711924
1/31/18 1:59,1.495019
1/31/18 2:29,1.278113
1/31/18 2:59,1.120728
1/31/18 3:29,1.068289
1/31/18 3:59,1.015851
1/31/18 4:29,0.915899
1/31/18 4:59,0.788846
1/31/18 5:29,0.661792
1/31/18 5:59,0.779575
1/31/18 6:29,0.921084
1/31/18 6:59,1.037743
1/31/18 7:29,1.046034
1/31/18 7:59,1.054326
1/31/18 8:29,1.068125
1/31/18 8:59,1.088354
1/31/18 9:29,1.108582
1/31/18 9:59,1.272227
1/31/18 10:29,1.487239
1/31/18 10:59,1.699444
1/31/18 11:29,1.663099
1/31/18 11:59,1.626754
1/31/18 12:29,1.588457
1/31/18 12:59,1.545289
1/31/18 13:29,1.50212
1/31/18 13:59,1.497895
1/31/18 14:29,1.524154
1/31/18 14:59,1.550414
1/31/18 15:29,1.54811
1/31/18 15:59,1.540195
1/31/18 16:29,1.494876
1/31/18 16:59,1.149857
1/31/18 17:29,0.804838
1/31/18 17:59,0.60363
1/31/18 18:29,0.631072
1/31/18 18:59,0.658515
1/31/18 19:29,0.752433
1/31/18 19:59,0.880447
1/31/18 20:29,1.008461
1/31/18 20:59,1.045586
1/31/18 21:29,1.076483
1/31/18 21:59,1.086527
1/31/18 22:29,1.018472
1/31/18 22:59,0.950418
1/31/18 23:29,0.915167
1/31/18 23:59,0.914662
